31.10.2013 0:00:00	21.3688	23.5688	26.1688	27.7688	28.9688	30.2688	31.4688	33.1688	35.8688	38.5688	40.0688	41.0688	41.8688	40.9688	39.4688	38.3688	37.5688	37.2688	38.1688	40.0688	41.0688	41.8688	43.4688	44.0688	44.0688	45.3688	48.0688	49.9688	50.8688	49.3688	45.3688	39.8688	35.9688	34.9688	35.6688	36.4688	36.9688	36.9688	35.5688	33.3688	31.1688	30.1688	31.2688	33.1688	33.9688	33.7688	34.6688	36.7688	40.2688	45.5688	52.4688	61.1688	71.1688	76.1688	74.0688	66.3688	54.7688	43.6688	35.6688	31.3688	28.6688
31.10.2013 6:00:00	32.3528	34.1528	37.1528	40.0528	41.3528	41.7528	41.7528	41.0528	39.7528	38.3528	37.5528	38.7528	41.0528	42.8528	44.0528	45.6528	46.7528	46.5528	46.2528	46.3528	46.9528	47.8528	48.1528	46.6528	44.0528	40.2528	38.0528	38.1528	38.4528	38.1528	36.8528	36.5528	35.7528	35.0528	35.1528	35.2528	33.8528	32.4528	30.2528	27.9528	26.8528	28.3528	31.7528	36.7528	45.5528	56.5528	67.5528	75.5528	75.7528	69.5528	59.6528	51.5528	47.3528	45.5528	44.0528	41.9528	38.5528	33.0528	24.4528	15.7528	9.4528
31.10.2013 12:00:00	38.2896	37.3896	35.2896	34.1896	34.2896	35.7896	37.7896	39.5896	41.0896	42.5896	45.1896	47.1896	48.0896	49.9896	53.1896	54.7896	51.7896	46.4896	40.7896	36.4896	36.2896	37.7896	37.4896	35.6896	34.3896	33.0896	30.9896	27.4896	23.2896	19.7896	18.1896	18.4896	18.9896	19.8896	21.8896	24.1896	27.4896	31.3896	35.9896	41.4896	46.4896	50.5896	52.9896	52.2896	49.5896	48.0896	45.8896	44.0896	42.1896	39.9896	36.1896	30.2896	24.5896	19.5896	14.8896	9.7896	4.8896	2.0896	1.0896	0.7896	2.5896
31.10.2013 18:00:00	36.8936	38.5936	39.9936	42.2936	44.7936	45.7936	45.8936	48.6936	54.5936	59.2936	57.9936	52.7936	46.6936	40.9936	38.9936	38.8936	36.7936	33.7936	32.3936	31.6936	30.2936	28.1936	24.5936	20.0936	16.0936	13.8936	14.2936	16.2936	18.6936	21.9936	27.2936	34.1936	41.1936	48.7936	56.5936	60.7936	59.5936	54.9936	49.9936	46.3936	44.7936	42.7936	39.8936	36.1936	31.7936	25.8936	19.2936	13.6936	9.6936	6.7936	4.1936	1.4936	-0.6064	-1.6064	-0.6064	2.1936	5.1936	8.3936	11.4936	13.6936	14.8936
01.11.2013 0:00:00	48.2176	51.0176	57.1176	61.4176	60.2176	56.1176	50.2176	46.3176	45.0176	44.0176	42.4176	40.5176	39.2176	37.1176	34.9176	33.2176	31.3176	28.0176	24.0176	20.9176	19.3176	19.9176	22.4176	26.1176	30.4176	34.4176	38.4176	42.5176	48.4176	55.1176	57.2176	54.8176	48.9176	43.1176	40.2176	40.7176	40.2176	37.6176	34.0176	28.8176	21.7176	13.6176	8.1176	4.8176	2.7176	2.3176	3.4176	4.6176	5.5176	6.1176	7.5176	8.0176	8.1176	9.3176	10.6176	11.5176	12.7176	14.1176	15.1176	15.7176	17.3176
01.11.2013 6:00:00	46.8224	43.0224	41.5224	39.8224	37.0224	34.9224	33.8224	31.7224	31.3224	32.1224	31.1224	27.6224	23.0224	18.0224	15.0224	15.0224	17.3224	20.9224	25.4224	30.9224	36.8224	42.1224	45.7224	46.1224	42.3224	36.5224	31.9224	30.1224	29.9224	29.1224	27.3224	24.4224	19.2224	12.3224	6.2224	2.5224	0.7224	0.3224	1.4224	2.5224	3.2224	3.6224	3.8224	5.2224	7.8224	10.9224	14.3224	17.7224	19.8224	20.4224	20.5224	20.7224	20.8224	21.6224	23.0224	23.8224	22.8224	20.0224	16.6224	13.7224	11.5224
01.11.2013 12:00:00	34.58	32.58	32.38	32.88	30.58	26.78	23.68	20.68	18.48	18.48	20.38	23.68	28.58	34.48	40.98	48.68	55.88	56.58	52.48	46.18	40.28	36.78	35.28	33.08	29.98	26.38	22.08	16.58	11.88	9.18	6.78	4.18	2.48	2.18	2.88	3.78	4.68	6.38	8.68	10.78	11.88	11.98	11.98	12.28	12.48	12.38	12.38	12.58	13.88	14.98	15.08	14.38	12.38	8.68	5.08	2.38	0.08	-2.62	-6.72	-11.22	-14.42
01.11.2013 18:00:00	25.168	22.068	19.868	20.068	21.968	24.768	30.368	37.068	44.268	52.968	58.868	56.968	50.268	42.968	37.868	35.568	34.168	32.268	30.668	28.268	24.268	18.568	13.668	9.868	6.968	5.568	5.768	6.568	7.468	8.368	9.568	10.768	11.268	11.568	11.968	12.868	13.668	13.468	12.268	10.668	9.268	8.268	7.768	7.468	7.768	9.568	11.668	12.868	12.768	11.668	9.468	7.568	6.468	5.868	5.268	5.168	5.968	7.168	7.768	7.368	7.068
02.11.2013 0:00:00	32.8328	39.5328	46.9328	56.2328	61.8328	60.2328	54.9328	48.6328	43.7328	41.3328	39.7328	37.7328	34.7328	31.0328	25.2328	18.7328	14.5328	12.4328	10.6328	9.2328	8.5328	8.6328	9.7328	11.5328	14.1328	17.5328	21.0328	23.5328	23.8328	22.8328	22.0328	21.5328	21.7328	22.2328	22.0328	21.7328	21.9328	22.6328	22.7328	21.3328	18.3328	13.9328	9.8328	6.4328	4.0328	0.3328	-2.8672	-5.4672	-6.9672	-9.0672	-10.7672	-11.6672	-8.9672	-5.2672	-2.6672	0.4328	4.2328	8.3328	11.9328	18.8328	28.0328
02.11.2013 6:00:00	49.8688	43.6688	39.2688	37.3688	36.0688	33.4688	30.2688	26.7688	21.1688	14.5688	10.3688	8.3688	6.0688	4.0688	2.8688	2.3688	2.6688	4.0688	6.5688	8.9688	11.6688	13.6688	14.5688	14.1688	13.8688	14.8688	16.4688	18.1688	19.7688	20.5688	20.3688	19.5688	18.7688	17.1688	13.3688	8.3688	5.4688	3.1688	-0.0312	-5.3312	-11.8312	-17.5312	-19.9312	-19.4312	-16.5312	-12.2312	-8.2312	-5.7312	-4.7312	-3.9312	-2.0312	2.2688	8.0688	15.5688	23.1688	32.8688	42.8688	51.8688	60.3688	69.7688	79.5688
02.11.2013 12:00:00	31.6368	28.0368	22.6368	16.5368	12.4368	9.8368	7.2368	5.9368	5.7368	5.7368	6.1368	8.2368	11.5368	14.4368	16.0368	16.6368	16.2368	15.9368	16.1368	17.2368	18.8368	20.2368	21.7368	21.6368	19.8368	18.4368	16.9368	14.3368	9.7368	5.6368	4.6368	2.7368	-2.5632	-8.9632	-14.2632	-17.8632	-19.3632	-18.8632	-15.6632	-12.1632	-8.4632	-4.7632	-0.9632	3.8368	10.2368	17.3368	24.2368	30.7368	37.7368	51.6368	80.6368	104.6368	119.3368	127.9368	134.6368	139.4368	141.7368	136.5368	124.1368	110.4368	95.5368
02.11.2013 18:00:00	9.4864	8.1864	7.9864	7.6864	8.4864	10.0864	12.4864	15.1864	16.8864	17.9864	18.3864	18.9864	19.3864	19.9864	20.8864	21.9864	23.2864	24.0864	23.4864	22.3864	20.8864	19.3864	17.2864	14.3864	10.6864	6.7864	3.4864	-0.4136	-5.3136	-9.4136	-11.2136	-11.5136	-9.6136	-5.7136	-2.1136	0.9864	4.0864	6.4864	8.0864	9.8864	14.2864	19.5864	25.7864	32.7864	39.8864	47.6864	56.0864	64.2864	72.0864	79.5864	85.1864	90.8864	94.0864	90.7864	82.1864	68.0864	51.7864	36.6864	25.1864	17.4864	11.0864
03.11.2013 0:00:00	15.984	18.684	20.484	22.184	23.584	24.184	24.184	24.684	25.584	26.384	27.584	28.484	28.484	27.984	26.884	24.984	22.284	19.184	15.784	12.484	8.784	4.184	-0.916	-5.616	-10.316	-13.716	-13.716	-10.816	-7.116	-3.816	-1.616	-0.016	1.784	4.184	7.084	11.684	17.884	25.284	32.684	39.684	46.684	51.984	56.684	60.684	62.684	62.984	64.584	67.384	64.284	58.284	48.684	33.884	21.984	15.484	12.384	10.284	8.884	8.584	8.284	8.384	10.184
03.11.2013 6:00:00	19.4312	19.9312	20.5312	21.2312	22.6312	23.5312	23.8312	23.3312	22.7312	21.5312	19.2312	15.9312	11.9312	7.7312	3.3312	-0.0688	-2.5688	-5.1688	-8.4688	-9.2688	-7.4688	-4.0688	-1.0688	1.8312	4.5312	6.7312	8.6312	11.1312	14.2312	18.4312	24.8312	32.4312	39.9312	45.9312	50.4312	53.8312	55.9312	57.9312	60.2312	61.2312	60.9312	57.5312	51.9312	45.1312	36.3312	28.4312	20.8312	14.6312	10.6312	8.0312	6.5312	5.0312	3.4312	2.0312	2.3312	4.6312	9.2312	15.2312	22.9312	33.8312	47.1312
03.11.2013 12:00:00	24.584	24.184	23.484	22.084	19.784	16.884	13.284	9.284	5.184	1.384	-1.516	-4.516	-6.016	-5.716	-4.016	-1.616	1.284	4.484	6.884	8.284	10.684	14.484	19.084	24.984	32.584	40.284	47.384	52.984	57.284	60.684	62.484	63.684	65.084	63.384	57.584	47.484	33.684	22.484	16.584	15.784	14.284	10.484	5.684	0.784	-3.116	-5.616	-4.616	-0.716	6.684	17.284	30.884	44.384	58.984	73.684	85.684	91.584	88.184	75.684	60.184	48.784	43.384
03.11.2013 18:00:00	11.7944	7.6944	3.5944	-0.4056	-3.6056	-6.5056	-8.0056	-8.2056	-6.8056	-4.8056	-1.5056	3.3944	7.4944	10.4944	13.2944	16.4944	20.8944	26.0944	32.7944	39.4944	46.0944	52.4944	58.6944	63.7944	67.5944	67.5944	60.6944	50.3944	40.7944	32.6944	25.5944	20.4944	17.6944	14.9944	10.4944	4.1944	-2.1056	-7.2056	-7.8056	-4.5056	0.3944	7.0944	17.2944	27.6944	36.2944	44.0944	53.0944	61.4944	65.0944	61.7944	52.1944	41.0944	31.8944	27.0944	22.9944	17.3944	11.7944	6.4944	-0.1056	-7.0056	-11.5056
04.11.2013 0:00:00	-8.8224	-9.8224	-9.9224	-8.7224	-5.1224	-0.4224	4.1776	8.1776	11.5776	14.4776	18.7776	25.2776	32.3776	39.7776	46.8776	53.8776	60.3776	66.0776	69.3776	69.7776	65.1776	56.3776	47.6776	39.9776	32.8776	25.4776	19.2776	14.8776	10.7776	5.3776	-2.5224	-9.9224	-13.9224	-12.2224	-7.4224	-2.5224	1.9776	8.2776	13.8776	17.6776	21.2776	26.8776	37.3776	54.7776	71.7776	79.6776	77.7776	68.7776	57.3776	49.6776	46.6776	44.3776	40.6776	35.0776	27.2776	18.0776	9.0776	1.6776	-3.7224	-6.0224	-5.5224
04.11.2013 6:00:00	2.6696	6.5696	9.1696	11.4696	16.1696	24.0696	33.9696	42.3696	51.4696	60.4696	68.7696	74.8696	79.1696	75.4696	65.9696	55.1696	42.3696	28.6696	18.2696	13.2696	11.2696	7.4696	1.2696	-5.9304	-13.0304	-16.6304	-14.9304	-9.1304	-1.7304	5.8696	12.1696	17.0696	22.4696	29.6696	39.3696	53.0696	67.4696	74.6696	71.3696	60.2696	48.7696	43.5696	46.1696	48.1696	45.8696	40.0696	31.5696	19.8696	8.7696	1.5696	-2.5304	-4.5304	-4.6304	-2.8304	-0.5304	2.3696	6.2696	10.5696	14.8696	19.5696	24.0696
04.11.2013 12:00:00	31.9936	40.0936	47.7936	55.1936	61.5936	65.7936	69.2936	71.3936	66.4936	57.2936	46.8936	31.7936	18.8936	11.2936	9.3936	8.6936	3.7936	-3.4064	-9.9064	-14.1064	-13.9064	-9.3064	-3.5064	1.7936	7.8936	14.0936	18.8936	22.7936	29.1936	41.6936	58.8936	70.1936	69.0936	60.7936	49.1936	43.2936	45.2936	46.7936	42.7936	36.6936	30.0936	20.9936	11.2936	4.1936	-1.8064	-7.8064	-10.1064	-9.8064	-9.0064	-7.2064	-4.3064	0.2936	4.9936	10.4936	16.3936	22.0936	27.3936	32.6936	37.0936	39.7936	41.2936
04.11.2013 18:00:00	72.6792	74.5792	70.9792	62.0792	49.0792	33.2792	21.3792	15.1792	13.4792	11.1792	4.6792	-2.9208	-7.8208	-9.2208	-7.3208	-4.4208	-0.7208	4.7792	12.0792	20.0792	26.9792	34.5792	45.2792	58.4792	66.7792	66.4792	61.4792	54.6792	50.8792	51.1792	51.0792	48.6792	44.3792	36.3792	24.5792	13.8792	7.1792	2.8792	-0.7208	-3.1208	-4.9208	-5.7208	-5.0208	-3.3208	-0.8208	3.6792	9.7792	17.1792	24.4792	31.1792	37.5792	42.5792	45.4792	46.8792	47.0792	47.2792	47.8792	49.0792	49.0792	47.6792	45.3792
05.11.2013 0:00:00	24.7648	18.9648	17.7648	15.9648	9.3648	1.6648	-3.3352	-3.6352	-1.1352	1.7648	4.9648	10.8648	19.1648	27.3648	34.5648	41.9648	51.9648	62.6648	69.5648	71.2648	68.9648	64.1648	57.7648	52.6648	49.4648	47.6648	45.2648	40.4648	32.8648	23.8648	15.3648	8.9648	4.5648	2.5648	2.2648	3.5648	5.3648	7.2648	9.1648	10.9648	13.3648	17.0648	21.8648	27.0648	32.2648	36.8648	39.9648	40.9648	40.4648	40.2648	41.6648	44.7648	48.3648	51.4648	53.3648	51.9648	47.3648	40.7648	34.1648	28.2648	23.6648
05.11.2013 6:00:00	-6.788	-7.488	-5.688	-2.988	0.812	7.612	15.712	23.712	31.512	41.712	56.012	69.412	75.812	74.512	67.712	61.012	58.012	58.112	58.212	57.412	53.312	43.412	29.212	16.512	7.612	3.112	1.712	1.312	0.812	1.012	2.512	4.012	5.712	8.412	12.412	17.212	22.812	28.412	32.812	35.612	37.912	39.712	40.612	40.912	40.912	41.712	41.712	41.012	38.812	36.112	32.712	29.312	26.612	24.612	23.712	23.712	24.312	24.812	24.912	24.412	23.612
05.11.2013 12:00:00	18.6824	26.4824	34.1824	44.4824	59.5824	74.3824	82.0824	80.3824	73.3824	66.3824	64.2824	65.6824	65.9824	64.4824	60.3824	48.1824	31.7824	18.1824	10.4824	6.0824	3.8824	3.2824	2.4824	1.1824	0.7824	1.7824	3.7824	7.2824	12.7824	19.5824	26.4824	32.5824	37.1824	40.0824	41.3824	42.4824	43.9824	45.4824	46.4824	47.1824	47.7824	46.6824	43.9824	40.0824	35.5824	31.1824	27.9824	25.7824	24.3824	23.3824	22.2824	22.0824	22.9824	23.7824	24.8824	27.2824	30.7824	34.2824	38.1824	41.4824	44.0824
05.11.2013 18:00:00	85.6784	84.2784	78.1784	72.7784	70.2784	69.6784	68.3784	66.4784	61.3784	49.2784	35.0784	23.9784	16.6784	11.4784	7.6784	5.5784	3.8784	3.2784	3.8784	5.8784	8.2784	12.1784	17.4784	24.0784	31.0784	37.6784	43.1784	46.5784	48.2784	49.5784	49.7784	49.0784	48.7784	48.8784	48.5784	47.1784	44.6784	41.0784	37.1784	33.8784	31.3784	30.1784	30.0784	30.2784	30.3784	30.1784	29.7784	28.6784	27.8784	28.0784	29.8784	32.8784	36.6784	40.6784	44.2784	48.2784	51.9784	52.9784	52.6784	51.7784	51.2784
06.11.2013 0:00:00	72.8408	71.0408	66.6408	55.9408	42.2408	30.5408	22.6408	16.9408	12.4408	9.1408	7.8408	8.8408	10.5408	12.3408	14.4408	17.8408	22.8408	29.1408	36.7408	44.0408	49.5408	52.7408	54.0408	54.7408	55.0408	56.0408	57.5408	58.5408	58.4408	56.3408	52.5408	47.9408	43.1408	39.0408	35.6408	33.6408	32.5408	32.0408	31.9408	32.0408	31.9408	31.8408	31.8408	31.9408	32.9408	35.7408	40.4408	44.6408	47.1408	49.4408	51.8408	52.4408	51.3408	51.6408	52.7408	55.6408	62.5408	71.0408	75.8408	75.0408	69.7408
06.11.2013 6:00:00	15.856	10.356	6.156	3.256	1.856	2.556	4.756	6.956	9.556	13.256	18.456	24.456	31.456	38.456	43.956	47.556	49.656	50.256	49.656	49.056	48.856	48.556	47.556	45.656	42.756	38.956	34.656	30.956	28.256	26.756	26.156	25.256	23.556	22.156	21.756	21.956	22.356	23.256	24.756	27.056	30.556	34.256	37.456	39.456	40.756	41.656	42.556	44.356	49.656	60.156	74.456	88.456	94.056	90.456	85.456	81.256	80.256	82.656	85.056	88.656	89.656
06.11.2013 12:00:00	4.8136	7.0136	9.8136	13.3136	18.6136	24.4136	30.8136	38.0136	43.4136	46.4136	48.5136	49.6136	49.1136	48.0136	47.6136	47.3136	46.5136	44.7136	41.5136	37.4136	33.5136	30.1136	27.5136	26.0136	25.5136	25.0136	24.7136	24.5136	24.2136	24.3136	24.3136	24.6136	26.2136	29.1136	32.9136	37.2136	40.8136	42.7136	43.1136	43.7136	44.7136	46.1136	48.8136	52.8136	56.3136	60.0136	63.4136	64.4136	63.2136	61.7136	60.9136	59.9136	58.6136	57.7136	57.1136	56.0136	54.0136	50.7136	46.6136	42.5136	39.5136
06.11.2013 18:00:00	35.6416	42.9416	48.4416	51.4416	53.3416	54.4416	53.9416	52.8416	52.4416	52.5416	51.7416	49.5416	46.2416	42.2416	38.3416	34.9416	32.6416	31.5416	31.0416	30.6416	29.8416	28.9416	28.2416	27.8416	28.1416	29.3416	31.3416	33.9416	37.1416	40.4416	43.1416	44.8416	45.4416	46.2416	48.7416	51.3416	53.7416	57.1416	61.3416	66.1416	70.1416	71.4416	70.1416	67.8416	68.1416	68.8416	68.2416	66.7416	64.4416	61.6416	58.5416	55.1416	51.3416	48.2416	45.5416	43.3416	40.5416	39.1416	37.4416	35.7416	35.5416
07.11.2013 0:00:00	54.2568	53.1568	53.2568	53.8568	53.6568	51.7568	48.6568	44.3568	40.2568	37.0568	35.2568	34.5568	34.1568	33.6568	32.3568	30.6568	28.8568	27.3568	26.7568	27.1568	28.5568	31.1568	34.5568	37.7568	41.0568	44.0568	46.5568	48.8568	51.3568	53.6568	56.2568	58.9568	60.9568	62.4568	65.4568	71.7568	77.8568	78.3568	74.0568	68.8568	64.2568	62.2568	60.6568	56.8568	51.4568	46.9568	43.4568	40.2568	37.8568	35.9568	33.2568	30.3568	29.7568	30.8568	31.7568	31.5568	30.9568	30.4568	29.1568	27.7568	26.9568
07.11.2013 6:00:00	42.1888	37.9888	34.1888	31.1888	29.4888	28.6888	27.9888	27.2888	25.7888	23.6888	22.3888	21.7888	21.7888	22.7888	25.1888	28.2888	31.0888	32.8888	33.9888	35.0888	36.8888	40.4888	45.6888	50.8888	54.0888	55.6888	57.3888	58.7888	60.7888	64.5888	66.9888	66.7888	63.8888	58.1888	53.0888	50.7888	49.4888	47.7888	44.4888	39.7888	35.3888	32.4888	30.4888	28.7888	26.2888	25.8888	26.3888	26.2888	24.9888	23.4888	22.7888	21.7888	21.0888	20.6888	19.6888	18.1888	16.1888	13.9888	12.3888	10.5888	9.5888
07.11.2013 12:00:00	28.5288	27.9288	26.7288	25.0288	23.9288	22.8288	22.3288	23.0288	25.0288	27.4288	30.0288	32.5288	35.1288	37.2288	39.2288	41.8288	45.3288	49.4288	53.1288	56.7288	60.4288	62.3288	64.0288	65.4288	64.7288	63.5288	61.1288	57.8288	56.8288	56.6288	54.3288	49.1288	43.0288	37.2288	32.7288	30.7288	31.2288	32.0288	33.1288	34.2288	34.1288	32.2288	28.8288	25.9288	25.9288	27.2288	26.9288	26.1288	24.9288	22.1288	18.5288	16.0288	12.9288	9.7288	6.7288	3.4288	0.3288	0.2288	2.2288	7.2288	14.3288
07.11.2013 18:00:00	26.2328	26.8328	28.7328	31.2328	34.0328	36.1328	38.3328	41.2328	43.6328	46.1328	50.3328	55.4328	58.7328	61.5328	66.4328	69.5328	71.5328	74.0328	74.3328	73.1328	71.5328	69.3328	67.6328	64.6328	60.7328	56.1328	49.4328	43.2328	39.3328	38.4328	39.5328	40.9328	40.5328	38.7328	35.8328	32.6328	29.4328	26.7328	26.1328	26.1328	24.7328	22.7328	20.6328	18.5328	15.7328	14.8328	14.2328	12.7328	10.9328	10.1328	10.1328	9.5328	10.9328	16.3328	25.0328	37.4328	55.0328	72.8328	84.9328	90.6328	93.4328
08.11.2013 0:00:00	39.2224	42.1224	45.2224	47.9224	50.9224	54.5224	57.7224	61.3224	66.3224	70.0224	72.0224	73.0224	72.9224	73.4224	73.2224	71.0224	68.5224	64.3224	59.2224	53.7224	48.5224	45.5224	44.2224	44.0224	44.5224	45.4224	44.9224	42.3224	40.3224	38.9224	38.0224	36.6224	34.3224	32.3224	30.8224	29.5224	27.9224	25.8224	22.4224	19.8224	18.3224	16.1224	12.2224	7.6224	3.4224	0.3224	-0.4776	5.1224	17.2224	33.0224	51.6224	70.4224	85.1224	94.2224	98.3224	97.7224	94.3224	94.6224	98.5224	99.4224	95.9224
08.11.2013 6:00:00	55.2992	58.8992	63.4992	68.6992	71.5992	73.5992	75.3992	75.1992	73.4992	71.6992	68.5992	64.6992	60.6992	54.9992	48.0992	43.6992	42.6992	43.0992	43.8992	44.5992	44.9992	44.5992	42.8992	39.4992	36.5992	34.0992	32.7992	31.2992	29.2992	26.3992	24.0992	22.7992	20.8992	18.6992	16.3992	12.7992	8.6992	4.1992	-0.4008	-4.4008	-7.4008	-7.6008	-1.1008	13.4992	31.6992	49.6992	64.3992	72.7992	75.1992	75.1992	78.3992	89.7992	103.4992	112.7992	118.8992	117.6992	108.6992	94.5992	80.3992	65.9992	51.6992
08.11.2013 12:00:00	70.0864	69.7864	67.7864	66.5864	64.6864	61.3864	56.8864	50.7864	44.4864	40.5864	39.7864	39.9864	39.9864	40.5864	41.2864	40.1864	38.5864	36.5864	34.2864	31.1864	28.1864	25.6864	24.6864	23.6864	22.0864	19.7864	18.2864	16.0864	13.3864	9.8864	4.6864	-0.7136	-4.4136	-6.1136	-7.2136	-7.5136	-4.2136	3.0864	14.5864	29.9864	47.4864	65.0864	82.2864	93.0864	96.8864	95.9864	92.3864	88.8864	88.3864	91.8864	96.1864	93.8864	82.0864	62.6864	44.2864	35.3864	33.4864	32.4864	26.6864	20.9864	17.7864
08.11.2013 18:00:00	60.196	54.396	49.296	45.696	44.696	44.096	43.696	44.596	45.996	46.096	45.196	43.796	41.596	39.096	35.796	32.096	28.796	26.896	25.796	23.796	20.296	15.696	11.096	5.896	0.896	-3.904	-9.004	-12.004	-10.004	-2.704	9.396	26.496	46.696	68.296	86.396	97.196	100.196	100.096	99.696	100.496	104.496	108.696	110.296	105.896	91.596	70.096	50.296	38.396	33.996	31.996	28.796	24.496	20.496	16.796	14.196	14.396	16.596	19.196	21.996	26.396	30.196
09.11.2013 0:00:00	48.1264	49.3264	51.6264	52.5264	52.3264	50.5264	48.7264	46.4264	42.5264	38.8264	36.4264	34.5264	32.7264	31.1264	28.2264	23.8264	18.5264	13.0264	6.7264	2.4264	0.9264	0.3264	-0.2736	0.7264	6.2264	17.4264	33.4264	53.4264	74.7264	91.7264	100.5264	102.1264	102.9264	102.7264	103.3264	102.7264	97.7264	91.5264	86.4264	83.7264	77.6264	65.1264	48.8264	32.2264	21.5264	17.4264	16.1264	15.1264	14.4264	15.3264	16.6264	18.5264	21.9264	26.7264	32.0264	38.0264	43.7264	48.7264	50.7264	50.1264	47.7264
09.11.2013 6:00:00	44.452	42.052	38.052	33.952	31.352	29.952	29.052	27.952	25.752	20.752	14.452	7.752	1.352	-2.948	-3.848	-4.048	-4.348	-1.248	8.252	23.752	42.652	63.852	81.552	93.752	102.752	108.152	107.052	100.352	91.952	85.152	80.652	77.052	70.852	61.452	50.952	39.852	27.952	17.652	11.052	7.152	4.752	4.152	4.952	8.152	13.552	20.552	26.652	32.152	37.952	44.152	49.652	54.252	57.952	60.552	61.652	61.052	60.152	59.852	58.352	56.752	55.052
09.11.2013 12:00:00	27.6176	26.6176	24.5176	20.4176	14.5176	7.2176	-0.3824	-5.6824	-7.6824	-7.4824	-6.4824	-1.5824	8.1176	24.8176	46.6176	69.3176	85.9176	95.1176	101.2176	103.9176	101.3176	96.2176	92.3176	87.6176	83.3176	79.2176	71.8176	61.1176	48.1176	34.3176	21.8176	13.5176	9.0176	6.2176	3.9176	3.1176	4.9176	8.8176	12.1176	14.9176	18.9176	25.2176	31.4176	37.4176	42.3176	45.0176	45.2176	44.3176	43.3176	42.7176	42.6176	43.6176	44.8176	44.8176	43.2176	41.4176	38.9176	35.0176	30.8176	28.0176	27.6176
09.11.2013 18:00:00	-0.8856	-6.2856	-8.5856	-9.2856	-8.0856	-2.8856	8.0144	25.9144	47.7144	69.9144	85.7144	95.2144	102.0144	105.7144	104.3144	97.9144	92.3144	88.9144	86.2144	81.5144	71.9144	58.3144	44.3144	32.5144	23.7144	16.5144	9.2144	4.2144	1.5144	-0.9856	-2.0856	-0.8856	2.3144	6.8144	12.5144	19.3144	26.5144	33.0144	39.2144	44.0144	47.3144	49.0144	50.1144	50.9144	50.7144	49.2144	47.5144	45.5144	42.5144	39.3144	36.7144	33.9144	30.6144	27.1144	26.0144	26.4144	27.2144	28.5144	31.0144	33.8144	35.1144
10.11.2013 0:00:00	6.248	24.148	46.448	70.048	87.348	96.048	100.448	103.548	100.648	96.448	96.848	98.148	95.748	89.148	78.648	65.148	51.448	38.048	25.548	14.548	5.648	0.048	-2.352	-3.852	-5.452	-4.652	-1.252	3.748	9.048	15.648	23.248	30.248	36.048	40.448	43.548	45.448	46.848	47.848	48.248	47.448	45.748	43.448	40.648	36.648	33.048	30.548	28.148	24.948	22.248	21.048	20.548	21.548	24.348	27.048	28.948	31.048	33.448	35.648	35.848	37.448	39.148
10.11.2013 6:00:00	103.4816	106.5816	104.6816	101.7816	102.8816	103.9816	101.3816	96.1816	85.3816	68.9816	52.8816	39.2816	27.7816	18.1816	11.1816	6.6816	2.9816	-0.6184	-2.8184	-1.4184	2.3816	7.1816	12.8816	19.5816	26.7816	33.8816	39.6816	43.2816	44.7816	45.6816	46.9816	48.0816	48.3816	48.1816	47.6816	45.9816	42.6816	39.2816	36.9816	34.8816	32.3816	30.2816	28.8816	28.2816	29.7816	32.1816	33.6816	35.0816	37.8816	40.3816	42.6816	43.2816	45.2816	45.9816	48.3816	50.6816	51.9816	51.8816	54.2816	54.2816	51.4816
10.11.2013 12:00:00	98.884	93.984	83.784	67.884	52.584	39.384	27.684	18.484	10.884	3.984	-2.116	-5.916	-6.716	-4.616	-0.116	5.184	11.384	18.184	25.184	31.684	37.184	41.884	44.884	46.884	49.084	51.484	52.784	52.584	52.284	50.184	46.084	41.384	37.884	34.684	31.784	30.184	28.884	27.984	28.584	29.984	30.784	32.084	34.784	38.184	40.484	42.084	44.784	47.984	47.484	48.084	54.984	55.884	51.984	54.684	60.184	60.984	62.484	67.684	69.984	65.184	62.784
10.11.2013 18:00:00	26.7312	17.4312	10.1312	3.5312	-2.0688	-5.3688	-6.4688	-3.6688	1.5312	6.6312	12.4312	19.4312	26.6312	33.2312	39.0312	43.6312	46.7312	48.9312	50.7312	51.8312	52.2312	51.7312	50.6312	48.0312	44.3312	39.7312	35.4312	32.1312	29.1312	27.0312	26.1312	26.6312	26.9312	27.0312	26.9312	28.0312	31.2312	35.0312	39.5312	42.4312	47.5312	51.4312	54.5312	57.6312	60.1312	60.5312	62.9312	64.7312	63.9312	62.7312	62.9312	64.7312	62.2312	56.8312	54.3312	48.6312	43.2312	39.2312	41.5312	41.8312	37.0312
11.11.2013 0:00:00	-0.4968	2.2032	7.1032	12.1032	18.3032	25.5032	32.7032	39.2032	45.1032	49.7032	52.1032	54.2032	56.9032	58.9032	59.2032	58.2032	57.2032	55.0032	51.7032	47.9032	43.6032	39.8032	36.9032	34.6032	33.2032	33.1032	33.9032	35.1032	36.2032	37.8032	38.7032	40.2032	42.5032	44.0032	48.6032	52.9032	57.0032	62.9032	67.9032	70.8032	73.5032	74.5032	72.7032	71.3032	71.5032	70.6032	67.1032	67.5032	63.3032	58.2032	54.4032	49.1032	42.6032	39.3032	39.2032	39.4032	41.0032	43.5032	45.2032	43.7032	42.6032
