23.10.2013 0:00:00	-20.6351	-20.1351	-19.0351	-16.6351	-12.4351	-6.5351	-1.6351	2.7649	6.9649	9.0649	8.9649	8.5649	8.9649	9.4649	10.3649	12.7649	13.0649	11.6649	10.0649	8.3649	6.7649	5.1649	3.1649	1.0649	-0.5351	-0.2351	2.7649	6.2649	7.4649	5.7649	1.8649	-2.3351	-5.9351	-7.8351	-7.9351	-4.9351	1.9649	9.4649	16.8649	22.1649	24.3649	23.3649	23.5649	28.1649	35.6649	41.0649	45.7649	47.7649	47.0649	44.9649	42.6649	40.9649	39.4649	38.2649	36.0649	32.6649	29.1649	25.8649	23.0649	20.1649	18.4649
23.10.2013 6:00:00	3.2041	8.1041	12.3041	14.4041	14.7041	15.1041	15.4041	15.5041	15.9041	18.1041	18.3041	16.5041	15.3041	14.5041	14.3041	15.3041	15.9041	15.1041	13.1041	10.0041	6.7041	3.7041	1.2041	-1.1959	-2.7959	-2.9959	-2.7959	-2.9959	-2.1959	1.0041	8.1041	15.9041	23.9041	29.8041	32.5041	34.0041	36.4041	41.1041	47.1041	51.1041	51.2041	48.6041	47.2041	45.8041	44.5041	42.6041	40.5041	38.5041	37.0041	35.2041	32.1041	28.2041	24.3041	20.8041	18.7041	19.1041	20.7041	22.0041	21.5041	20.1041	17.8041
23.10.2013 12:00:00	9.7716	10.4716	10.7716	12.8716	13.1716	11.0716	9.8716	8.7716	7.1716	7.9716	9.2716	10.9716	11.9716	11.1716	7.6716	3.9716	0.0716	-3.1284	-4.6284	-5.1284	-5.1284	-4.7284	-3.6284	-1.9284	1.0716	5.4716	9.7716	13.6716	17.2716	20.7716	23.5716	24.3716	24.3716	24.8716	25.8716	27.9716	31.7716	35.7716	37.7716	36.0716	32.6716	29.1716	26.4716	24.8716	23.7716	23.4716	22.5716	20.7716	18.9716	18.0716	17.3716	16.1716	14.2716	12.5716	11.2716	11.0716	10.8716	9.2716	7.3716	6.0716	4.4716
23.10.2013 18:00:00	5.4568	4.4568	2.8568	3.4568	4.5568	6.0568	7.3568	6.9568	3.9568	0.1568	-3.5432	-6.2432	-7.4432	-7.5432	-7.2432	-6.8432	-6.1432	-5.1432	-4.2432	-2.5432	0.5568	4.5568	9.1568	13.7568	19.3568	24.1568	24.9568	23.8568	24.4568	25.5568	27.0568	28.8568	28.9568	26.6568	24.8568	24.0568	24.5568	24.9568	24.7568	23.8568	23.5568	23.3568	21.7568	19.9568	17.6568	15.0568	13.2568	11.8568	10.1568	8.8568	6.8568	3.6568	0.3568	-2.3432	-3.0432	-2.3432	-2.5432	-3.0432	-4.4432	-6.4432	-8.4432
24.10.2013 0:00:00	13.6182	13.6182	10.5182	6.7182	3.4182	1.2182	0.5182	0.0182	-0.3818	-0.3818	0.1182	1.7182	4.9182	8.2182	10.9182	13.9182	17.7182	20.8182	22.0182	21.1182	20.3182	21.0182	24.6182	31.3182	37.1182	41.8182	43.6182	40.1182	35.2182	30.3182	26.4182	24.3182	24.7182	26.4182	28.2182	30.0182	30.9182	30.5182	29.6182	27.7182	25.4182	23.2182	21.4182	19.1182	16.4182	14.0182	11.3182	8.1182	6.6182	5.4182	3.8182	2.2182	0.2182	-1.6818	-2.6818	-2.4818	-2.5818	-3.0818	-2.8818	-3.3818	-4.5818
24.10.2013 6:00:00	-1.9149	-2.0149	-2.4149	-2.3149	-1.4149	0.1851	2.9851	5.3851	7.2851	9.9851	13.3851	17.0851	21.8851	27.2851	31.0851	32.9851	32.9851	32.4851	32.6851	33.7851	35.1851	34.8851	32.9851	30.9851	28.3851	26.5851	25.1851	24.1851	23.2851	23.3851	23.3851	21.9851	19.8851	17.7851	16.2851	15.7851	14.4851	11.9851	8.8851	6.0851	3.3851	2.0851	2.1851	3.1851	3.9851	4.0851	2.9851	1.3851	-0.0149	0.2851	1.0851	0.8851	0.3851	0.0851	-0.5149	-1.6149	-3.0149	-3.4149	-1.6149	0.1851	1.5851
24.10.2013 12:00:00	3.6439	5.9439	7.9439	10.7439	14.5439	19.0439	23.7439	28.3439	32.2439	35.2439	37.0439	37.9439	37.4439	36.4439	35.2439	34.7439	34.3439	34.2439	33.9439	33.2439	31.3439	29.5439	28.0439	26.5439	25.3439	24.5439	23.2439	21.4439	19.7439	17.6439	14.6439	11.5439	8.9439	6.7439	5.2439	4.4439	3.8439	5.2439	5.9439	5.7439	4.8439	3.9439	2.2439	0.7439	0.3439	0.3439	0.2439	-0.0561	-0.9561	-3.0561	-5.6561	-7.4561	-6.6561	-2.2561	4.1439	9.5439	14.1439	17.2439	20.1439	24.0439	27.6439
24.10.2013 18:00:00	22.6378	27.4378	31.3378	33.8378	35.0378	35.7378	35.4378	34.5378	33.7378	33.7378	34.4378	34.4378	33.4378	31.6378	29.2378	27.5378	26.4378	24.9378	23.4378	21.9378	21.7378	21.9378	20.0378	16.9378	12.8378	8.4378	5.3378	4.1378	2.9378	1.8378	2.5378	3.9378	4.6378	4.0378	2.5378	0.7378	-1.0622	-1.9622	-2.8622	-2.7622	-1.7622	-1.5622	-2.2622	-3.2622	-4.5622	-5.5622	-4.5622	1.1378	7.2378	11.5378	14.1378	15.5378	17.1378	19.0378	19.5378	18.5378	18.7378	20.8378	23.1378	25.0378	26.3378
25.10.2013 0:00:00	39.3392	38.7392	38.2392	38.8392	40.4392	41.4392	41.0392	39.3392	37.1392	35.1392	33.2392	32.4392	31.7392	29.6392	27.4392	26.0392	25.2392	24.4392	22.4392	18.4392	13.8392	9.5392	7.1392	7.4392	8.0392	9.8392	11.1392	9.4392	7.0392	4.4392	1.8392	0.2392	0.6392	1.6392	1.1392	1.4392	1.7392	0.7392	-0.1608	-0.1608	0.1392	0.4392	2.9392	5.9392	8.0392	9.0392	9.2392	8.3392	7.1392	7.7392	11.0392	15.7392	19.8392	23.2392	24.7392	24.2392	22.4392	20.1392	17.5392	14.6392	11.3392
25.10.2013 6:00:00	45.1554	43.6554	41.6554	39.8554	38.3554	37.5554	36.9554	35.0554	32.3554	29.7554	27.5554	25.4554	22.4554	18.7554	15.6554	13.0554	11.4554	10.6554	9.9554	10.3554	10.8554	10.4554	9.7554	8.2554	6.5554	5.7554	5.9554	5.9554	5.8554	6.1554	5.5554	4.1554	3.3554	4.3554	7.7554	12.5554	15.4554	16.0554	15.1554	13.2554	11.1554	9.5554	8.9554	9.1554	10.7554	14.8554	19.1554	21.5554	22.1554	22.0554	21.2554	20.2554	18.7554	16.9554	15.0554	13.4554	12.0554	10.2554	8.2554	6.2554	4.5554
25.10.2013 12:00:00	38.8507	37.2507	35.4507	33.5507	31.6507	29.7507	27.7507	24.5507	20.4507	16.6507	14.0507	12.9507	13.0507	13.0507	13.5507	13.5507	12.5507	10.2507	8.0507	6.5507	5.7507	5.9507	7.2507	8.9507	9.1507	7.8507	5.1507	2.6507	1.9507	4.4507	11.4507	16.9507	21.1507	22.7507	21.6507	20.2507	19.5507	20.2507	22.0507	24.7507	27.7507	30.2507	31.0507	29.8507	27.7507	25.0507	22.3507	19.7507	17.3507	14.9507	12.7507	10.6507	8.6507	7.5507	6.5507	5.1507	3.4507	1.9507	0.3507	-1.0493	-1.2493
25.10.2013 18:00:00	30.1304	26.8304	22.8304	18.8304	15.9304	14.5304	13.9304	14.6304	15.1304	15.1304	14.0304	11.7304	9.7304	8.6304	9.0304	9.7304	10.0304	10.1304	9.3304	8.2304	7.9304	8.9304	10.3304	11.4304	12.4304	13.6304	14.6304	15.0304	14.8304	14.3304	14.3304	15.5304	18.4304	22.9304	27.3304	31.2304	33.5304	32.5304	30.1304	27.6304	25.0304	22.6304	20.4304	19.4304	18.5304	17.4304	15.6304	13.2304	10.7304	8.1304	6.2304	4.8304	4.5304	5.2304	6.4304	6.3304	5.2304	4.3304	3.7304	4.4304	7.3304
26.10.2013 0:00:00	15.7453	16.6453	17.4453	17.7453	17.0453	15.3453	13.5453	12.2453	12.1453	12.0453	11.8453	11.0453	10.0453	9.1453	9.0453	10.3453	12.8453	15.5453	18.8453	22.7453	26.0453	27.3453	27.1453	25.5453	23.5453	22.8453	24.0453	26.7453	29.5453	32.2453	33.8453	32.9453	30.6453	27.7453	25.0453	22.6453	20.3453	18.3453	16.7453	15.6453	14.5453	12.9453	11.3453	9.6453	7.5453	5.7453	5.2453	5.0453	4.4453	3.5453	2.9453	2.3453	2.0453	2.9453	4.1453	4.7453	6.9453	11.5453	16.3453	21.7453	28.6453
26.10.2013 6:00:00	14.4095	13.3095	13.2095	13.2095	13.1095	12.5095	11.2095	9.6095	9.1095	10.2095	11.9095	15.1095	19.2095	23.4095	26.2095	26.4095	25.8095	24.7095	23.3095	22.9095	24.2095	27.4095	32.2095	36.8095	39.5095	38.7095	36.2095	33.7095	30.6095	27.0095	23.1095	19.6095	17.0095	15.0095	13.0095	10.7095	8.1095	5.5095	3.2095	1.8095	1.0095	0.2095	-0.6905	-1.2905	-1.2905	0.3095	3.3095	6.2095	8.9095	11.1095	13.8095	17.5095	21.2095	25.3095	31.2095	38.2095	44.3095	46.7095	45.2095	43.6095	42.0095
26.10.2013 12:00:00	7.9439	6.2439	5.7439	6.6439	8.7439	13.3439	18.2439	22.5439	25.3439	25.2439	22.2439	19.0439	17.4439	19.9439	27.3439	35.0439	41.4439	44.0439	42.6439	40.0439	36.8439	32.6439	28.2439	23.9439	20.3439	17.3439	14.7439	12.1439	9.2439	6.3439	3.5439	0.9439	-1.2561	-2.7561	-3.7561	-4.6561	-4.9561	-4.3561	-2.4561	0.0439	2.2439	4.4439	6.5439	8.8439	11.6439	15.8439	20.7439	25.6439	31.3439	41.0439	52.8439	62.3439	68.2439	67.7439	61.8439	55.9439	48.7439	42.0439	35.7439	29.1439	22.5439
26.10.2013 18:00:00	19.5297	23.8297	26.5297	26.5297	23.9297	20.9297	19.0297	21.1297	27.8297	34.6297	40.2297	42.9297	41.2297	38.4297	35.5297	32.7297	29.6297	25.7297	21.9297	18.7297	16.7297	14.9297	12.2297	9.4297	6.6297	3.7297	1.4297	-0.0703	-0.6703	-1.2703	-1.9703	-2.0703	-1.6703	-0.7703	1.3297	4.5297	8.4297	13.9297	19.4297	23.8297	27.7297	31.5297	36.4297	42.0297	46.9297	50.8297	53.4297	53.5297	50.0297	45.0297	39.4297	33.9297	28.8297	23.7297	18.3297	12.7297	6.9297	1.7297	-1.7703	-0.9703	12.4297
27.10.2013 0:00:00	16.8723	18.9723	25.5723	32.4723	38.0723	41.6723	42.2723	40.7723	38.1723	34.4723	30.8723	26.4723	22.4723	19.4723	16.9723	14.6723	12.1723	9.2723	6.2723	3.2723	0.6723	-1.0277	-2.2277	-3.4277	-5.3277	-7.3277	-8.6277	-9.0277	-8.6277	-7.6277	-4.8277	0.0723	5.5723	11.5723	18.5723	26.5723	34.5723	43.0723	53.3723	62.5723	67.6723	64.5723	58.9723	52.9723	46.1723	39.5723	32.6723	25.9723	19.5723	13.5723	7.3723	1.6723	-2.4277	-1.2277	11.9723	26.8723	44.9723	62.6723	76.7723	89.1723	100.9723
27.10.2013 6:00:00	44.4932	42.5932	39.7932	36.6932	33.0932	29.8932	27.2932	24.8932	22.3932	19.2932	15.7932	11.9932	8.6932	6.3932	5.1932	4.5932	4.0932	2.7932	0.3932	-2.0068	-3.3068	-3.8068	-3.9068	-2.7068	2.2932	10.4932	20.1932	30.0932	39.7932	49.3932	57.7932	60.5932	57.1932	52.0932	47.3932	42.1932	37.1932	32.0932	26.9932	22.7932	18.3932	13.4932	7.8932	2.4932	-2.1068	-4.6068	2.8932	22.3932	43.3932	67.1932	87.1932	104.9932	122.2932	137.2932	147.2932	153.1932	153.6932	145.8932	134.0932	119.1932	102.9932
27.10.2013 12:00:00	25.9736	23.2736	20.8736	18.0736	14.6736	11.0736	7.7736	5.4736	4.1736	3.4736	2.8736	1.6736	-0.5264	-3.0264	-4.5264	-4.9264	-4.7264	-2.8264	3.4736	11.1736	19.4736	27.5736	33.7736	39.1736	43.6736	46.2736	47.4736	46.3736	42.7736	39.0736	35.6736	32.9736	29.6736	25.1736	19.5736	13.1736	6.6736	1.2736	-3.5264	-6.7264	-2.2264	14.5736	31.3736	52.6736	73.3736	91.8736	109.6736	128.9736	146.5736	161.3736	169.8736	162.5736	146.8736	129.7736	111.1736	94.6736	80.4736	68.7736	58.4736	49.1736	41.4736
27.10.2013 18:00:00	5.3595	2.9595	1.6595	0.8595	0.0595	-1.4405	-3.7405	-6.0405	-7.6405	-8.1405	-7.7405	-4.9405	2.2595	10.6595	19.7595	29.0595	36.7595	43.0595	46.0595	44.9595	41.8595	38.5595	35.8595	33.5595	32.1595	30.5595	27.1595	22.3595	16.6595	10.5595	4.3595	-1.3405	-6.4405	-9.7405	-3.2405	14.9595	34.5595	59.6595	84.2595	108.1595	131.4595	152.3595	167.8595	176.7595	170.0595	155.0595	138.3595	119.4595	102.4595	87.4595	75.1595	63.9595	52.7595	42.5595	33.2595	24.6595	17.1595	11.3595	7.7595	7.8595	13.4595
28.10.2013 0:00:00	-2.7615	-5.1615	-6.3615	-6.5615	-5.7615	-2.4615	4.4385	12.4385	20.4385	26.5385	30.4385	34.5385	39.3385	43.7385	47.2385	48.2385	46.2385	42.1385	37.2385	32.4385	27.6385	22.7385	18.0385	12.9385	6.9385	0.3385	-5.3615	-10.7615	-12.3615	-1.2615	18.0385	39.6385	63.3385	84.7385	108.3385	132.2385	154.6385	171.8385	175.4385	157.6385	139.9385	118.8385	99.3385	82.4385	68.3385	55.6385	43.3385	33.8385	26.9385	21.7385	18.2385	17.4385	17.0385	15.7385	14.6385	17.0385	24.2385	32.5385	41.8385	50.0385	57.2385
28.10.2013 6:00:00	6.9284	15.1284	23.2284	29.8284	34.8284	40.0284	44.7284	49.0284	51.5284	51.1284	47.7284	44.0284	40.0284	35.8284	31.2284	26.1284	21.0284	15.7284	10.1284	4.6284	-0.8716	-5.3716	-4.2716	10.9284	28.1284	49.8284	70.1284	88.2284	105.4284	122.3284	137.4284	150.7284	155.4284	144.2284	128.1284	110.4284	91.7284	75.3284	61.8284	51.5284	42.9284	35.4284	30.4284	27.9284	25.5284	22.8284	21.7284	23.5284	28.4284	33.6284	40.5284	49.0284	56.8284	61.3284	60.8284	56.9284	53.4284	50.6284	49.3284	48.3284	47.5284
28.10.2013 12:00:00	48.7128	52.5128	55.0128	55.1128	52.4128	48.6128	44.6128	40.5128	35.2128	29.4128	23.8128	18.6128	13.6128	8.1128	2.4128	-2.4872	-2.9872	9.8128	27.5128	48.2128	71.0128	90.8128	109.4128	125.8128	141.6128	162.2128	179.7128	181.2128	159.5128	139.8128	117.0128	96.7128	80.4128	67.6128	57.0128	47.9128	40.8128	34.6128	27.8128	22.8128	20.9128	23.6128	31.1128	38.9128	46.7128	51.2128	52.3128	52.0128	52.4128	53.0128	53.7128	54.6128	54.6128	52.6128	49.4128	45.4128	41.0128	37.2128	34.0128	29.8128	25.0128
28.10.2013 18:00:00	35.0392	31.1392	25.6392	19.9392	14.2392	8.8392	3.4392	-1.7608	-7.5608	-11.6608	-8.7608	8.8392	26.3392	49.3392	69.6392	86.2392	101.1392	116.6392	132.4392	147.5392	151.7392	137.1392	120.0392	101.2392	83.0392	68.1392	55.8392	45.8392	36.6392	29.2392	23.8392	18.5392	14.4392	12.9392	13.1392	13.8392	16.8392	22.2392	27.0392	31.8392	37.7392	42.6392	44.6392	42.9392	39.8392	36.1392	32.5392	28.8392	24.9392	20.8392	16.5392	12.2392	8.1392	5.1392	3.9392	4.3392	5.9392	7.8392	9.8392	11.5392	12.6392
29.10.2013 0:00:00	4.2311	-0.9689	-6.4689	-9.5689	-6.9689	11.0311	29.4311	52.0311	73.4311	92.6311	108.3311	123.3311	136.9311	143.6311	139.2311	125.3311	111.4311	94.6311	79.4311	66.3311	55.3311	45.2311	36.2311	30.1311	26.3311	22.3311	18.9311	16.7311	16.2311	18.1311	23.4311	30.1311	37.3311	43.7311	48.4311	49.9311	48.7311	46.4311	42.1311	36.9311	31.3311	25.9311	20.6311	15.3311	10.7311	7.0311	4.3311	2.6311	2.1311	3.1311	5.3311	7.8311	10.2311	12.7311	15.7311	19.3311	23.2311	26.6311	29.4311	31.2311	33.0311
29.10.2013 6:00:00	39.0615	62.1615	83.3615	102.2615	119.0615	134.2615	149.3615	159.6615	155.8615	140.0615	123.9615	105.5615	89.5615	76.3615	65.4615	55.1615	45.3615	38.0615	32.2615	26.9615	23.2615	23.1615	27.4615	32.7615	38.5615	44.9615	50.9615	56.2615	59.8615	60.6615	57.5615	52.5615	47.5615	43.0615	38.9615	34.6615	29.6615	24.6615	20.2615	16.8615	14.1615	12.5615	12.1615	13.8615	17.3615	20.9615	23.5615	24.6615	25.2615	27.0615	30.8615	36.0615	40.7615	44.4615	45.9615	44.8615	42.7615	41.0615	39.2615	38.3615	38.9615
29.10.2013 12:00:00	133.9365	144.8365	141.2365	124.3365	108.5365	90.3365	74.1365	60.8365	50.2365	40.2365	31.3365	25.2365	21.4365	17.6365	14.3365	13.7365	15.5365	19.0365	23.9365	30.0365	35.6365	39.8365	41.1365	39.7365	36.8365	32.3365	27.3365	23.1365	19.5365	15.9365	11.9365	7.7365	4.0365	1.0365	-1.1635	-2.4635	-2.3635	-0.7635	1.5365	3.2365	4.8365	6.7365	8.8365	10.8365	13.2365	16.8365	20.9365	24.4365	26.9365	28.5365	29.6365	28.8365	26.1365	23.4365	21.2365	19.8365	19.3365	19.8365	21.8365	25.9365	31.2365
29.10.2013 18:00:00	70.9399	58.0399	47.2399	37.3399	28.1399	22.1399	18.2399	14.2399	11.1399	11.0399	14.0399	18.6399	23.9399	29.6399	33.7399	35.7399	35.9399	34.6399	32.1399	28.7399	24.7399	20.2399	15.4399	10.7399	6.2399	1.9399	-1.4601	-3.8601	-5.3601	-6.5601	-7.2601	-7.0601	-5.5601	-3.2601	-0.6601	1.8399	4.2399	5.7399	7.1399	9.9399	14.5399	18.8399	20.5399	19.8399	17.9399	16.4399	14.6399	12.6399	11.1399	10.6399	10.5399	10.9399	11.8399	14.0399	17.9399	22.0399	25.8399	29.3399	30.6399	30.6399	31.2399
30.10.2013 0:00:00	17.3953	12.7953	9.2953	9.1953	11.6953	15.4953	20.4953	26.1953	30.4953	32.5953	32.4953	31.1953	29.3953	27.5953	25.3953	22.4953	18.6953	14.2953	9.7953	5.6953	2.3953	0.1953	-1.2047	-2.0047	-2.3047	-2.0047	-0.9047	0.6953	2.5953	4.3953	6.0953	7.7953	10.4953	14.3953	18.0953	20.6953	21.1953	19.5953	17.7953	16.0953	14.0953	12.2953	10.6953	10.1953	10.3953	10.7953	11.6953	13.4953	16.6953	20.8953	24.2953	26.4953	28.2953	30.3953	31.7953	31.4953	29.1953	25.5953	21.3953	17.0953	13.3953
30.10.2013 6:00:00	38.9743	44.9743	49.2743	51.2743	51.1743	49.8743	47.8743	45.7743	43.7743	41.2743	37.4743	33.2743	29.0743	25.2743	22.1743	19.8743	18.2743	17.2743	16.9743	17.2743	18.3743	20.3743	22.3743	23.7743	24.5743	25.3743	26.9743	29.9743	34.2743	37.6743	39.7743	38.9743	36.5743	33.8743	31.4743	29.7743	29.0743	29.5743	30.9743	32.5743	33.3743	33.9743	35.0743	37.0743	40.6743	44.8743	48.5743	50.7743	50.6743	49.2743	46.5743	43.0743	39.5743	35.9743	32.6743	29.6743	26.4743	23.0743	19.5743	16.4743	13.6743
30.10.2013 12:00:00	45.0791	42.7791	40.5791	38.0791	34.2791	30.2791	26.6791	23.6791	21.8791	20.7791	19.6791	18.3791	17.2791	16.7791	17.2791	18.7791	21.2791	23.7791	24.8791	25.0791	25.8791	28.7791	32.2791	35.0791	36.5791	35.9791	33.5791	30.9791	28.3791	26.2791	25.3791	26.5791	29.2791	32.6791	35.2791	36.7791	36.7791	36.2791	36.4791	37.6791	39.0791	40.9791	42.3791	41.8791	40.1791	37.7791	34.9791	31.9791	29.2791	27.0791	25.0791	23.1791	21.1791	19.2791	17.8791	17.9791	19.0791	19.1791	18.8791	19.6791	20.9791
30.10.2013 18:00:00	23.0716	19.7716	17.3716	15.8716	14.4716	13.0716	11.7716	11.1716	11.8716	13.6716	16.1716	18.0716	19.3716	20.6716	22.2716	24.6716	27.8716	29.0716	28.9716	29.0716	29.3716	29.0716	27.9716	26.5716	25.6716	25.5716	25.7716	26.0716	27.3716	28.7716	29.1716	29.0716	29.5716	30.6716	32.8716	34.8716	34.8716	33.2716	32.0716	32.2716	33.2716	33.3716	32.3716	30.0716	26.8716	23.5716	21.1716	19.6716	18.6716	17.9716	17.4716	16.5716	15.2716	14.8716	15.5716	17.2716	20.9716	28.4716	39.8716	53.8716	65.2716
31.10.2013 0:00:00	20.9169	20.6169	21.1169	22.9169	25.5169	27.4169	28.6169	29.6169	31.0169	33.4169	36.8169	39.9169	41.5169	41.7169	41.3169	40.1169	38.4169	36.9169	35.6169	34.9169	35.3169	36.3169	37.1169	37.9169	39.0169	39.3169	39.7169	41.2169	43.7169	45.8169	46.6169	45.1169	42.1169	38.6169	35.5169	33.8169	33.5169	33.7169	33.9169	33.7169	32.5169	30.9169	29.2169	28.4169	29.0169	30.3169	31.0169	31.0169	31.9169	33.9169	38.0169	43.5169	50.8169	60.2169	69.1169	73.1169	69.9169	63.7169	56.7169	49.3169	42.8169
