09.11.2013 6:00:00	53.5162	52.2162	51.5162	50.5162	49.1162	47.4162	45.4162	43.2162	40.9162	38.5162	36.0162	33.2162	30.1162	26.6162	22.9162	19.2162	16.1162	14.1162	13.5162	15.8162	24.2162	34.9162	48.4162	62.9162	77.0162	89.2162	99.0162	106.6162	112.0162	116.1162	120.1162	123.8162	125.1162	122.6162	117.6162	110.7162	102.7162	94.4162	86.3162	78.2162	69.9162	61.5162	53.5162	46.2162	39.6162	34.3162	30.5162	28.6162	29.2162	33.7162	39.3162	44.0162	48.2162	50.9162	52.1162	52.5162	53.4162	54.6162	55.8162	56.8162	57.6162	57.7162	56.9162	55.4162	53.3162	50.7162	48.0162	45.2162	42.4162	39.8162	37.8162	36.5162	36.2162	36.9162	38.6162	40.9162	43.4162	45.3162	46.8162	48.4162	50.5162	53.6162	57.7162	62.3162	66.8162	70.5162	73.5162	76.1162	79.1162	82.8162	86.9162	90.2162	91.4162	90.3162	87.9162	84.7162	81.0162	77.1162	73.6162	71.0162	69.2162	68.3162	68.0162	68.0162	67.9162	68.2162	69.6162	72.2162	75.6162	79.5162	83.2162	86.5162	89.0162	90.8162	92.1162	92.8162	92.9162	92.4162	91.5162	90.2162	88.5162	86.4162	83.8162	81.0162	77.9162	74.9162	72.3162	70.7162	70.7162	72.7162	77.2162	82.7162	88.0162	92.2162	94.2162	93.4162	91.0162	88.4162	85.8162	83.4162	81.6162	80.1162	78.2162	75.3162	71.5162	66.9162	62.2162	57.8162	54.1162	51.1162	48.6162	46.5162	44.5162	42.6162	40.9162	39.1162	37.5162	36.5162	35.8162	35.4162	35.0162	34.8162	34.3162	33.6162	32.8162	32.2162	32.0162	32.1162	32.6162	33.0162	33.0162	32.8162	32.4162	31.7162	31.0162	30.4162	29.9162	29.7162	29.6162	29.4162	29.0162	28.3162	27.7162	27.3162	27.2162	27.4162	27.7162	28.1162	28.5162	28.8162	28.9162	28.8162	28.7162
09.11.2013 12:00:00	41.5162	39.2162	37.0162	34.6162	32.1162	29.3162	26.1162	22.6162	18.7162	14.8162	11.4162	9.4162	8.5162	10.3162	18.2162	29.0162	42.9162	58.4162	73.6162	87.2162	98.3162	107.1162	113.4162	117.6162	120.9162	122.9162	121.9162	117.6162	111.3162	103.7162	95.4162	87.0162	78.9162	71.1162	63.5162	56.1162	48.9162	42.2162	36.2162	31.4162	28.4162	27.5162	29.1162	33.9162	38.9162	43.6162	47.8162	50.9162	52.6162	53.0162	52.7162	51.8162	50.4162	48.9162	47.8162	47.4162	47.8162	48.5162	48.6162	47.7162	46.1162	44.2162	42.4162	40.9162	40.1162	40.0162	40.4162	41.7162	43.8162	46.8162	50.1162	53.5162	57.2162	61.0162	64.7162	67.9162	70.8162	73.6162	76.2162	79.4162	83.4162	87.2162	90.0162	91.2162	90.5162	88.7162	86.6162	84.4162	82.0162	79.4162	76.8162	74.4162	72.6162	71.6162	71.5162	72.1162	73.2162	74.3162	74.8162	74.9162	75.0162	75.7162	77.3162	79.7162	82.2162	84.3162	85.3162	85.1162	83.8162	82.6162	82.2162	83.1162	84.6162	85.5162	85.1162	83.4162	80.6162	77.7162	75.0162	72.4162	70.0162	68.2162	67.4162	67.2162	67.7162	68.5162	69.2162	69.4162	69.3162	68.9162	68.2162	67.3162	66.0162	64.0162	61.7162	59.4162	57.1162	54.7162	52.4162	50.0162	47.7162	45.2162	42.9162	40.9162	39.2162	37.6162	36.1162	34.8162	33.7162	33.1162	32.9162	33.2162	33.6162	34.0162	34.3162	34.2162	33.8162	33.1162	32.1162	31.1162	30.0162	29.2162	28.5162	28.1162	27.7162	27.4162	27.1162	26.8162	26.8162	27.0162	27.2162	27.4162	27.4162	27.5162	27.7162	28.1162	28.8162	29.6162	30.3162	30.8162	30.8162	30.5162	30.1162	29.6162	29.1162	28.9162	28.8162	28.8162	28.8162	28.9162	29.0162	29.3162	30.0162
09.11.2013 18:00:00	20.2074	16.8074	13.1074	9.2074	5.8074	3.7074	2.6074	3.7074	10.4074	20.8074	33.9074	49.3074	64.6074	78.8074	90.8074	100.0074	105.9074	108.9074	110.6074	112.0074	111.7074	108.9074	104.1074	97.5074	89.8074	81.7074	73.7074	65.8074	58.0074	50.4074	43.3074	36.8074	31.2074	27.1074	24.7074	24.4074	26.7074	31.3074	35.6074	39.5074	43.0074	45.6074	47.2074	47.7074	47.6074	47.0074	46.0074	45.0074	44.3074	44.0074	43.9074	43.6074	42.6074	40.9074	38.9074	36.7074	34.6074	33.0074	31.9074	31.2074	31.4074	32.5074	34.7074	37.5074	40.5074	43.4074	46.2074	49.2074	52.1074	54.9074	57.8074	61.2074	65.4074	70.1074	74.9074	78.5074	80.1074	79.2074	77.1074	74.7074	72.6074	71.0074	69.5074	68.0074	66.6074	65.1074	63.7074	62.8074	62.3074	62.2074	62.4074	62.7074	62.7074	62.8074	63.1074	64.2074	66.1074	69.0074	72.1074	74.3074	75.1074	74.4074	72.8074	70.7074	68.6074	66.8074	65.5074	64.7074	64.1074	63.4074	62.6074	61.7074	60.9074	60.1074	59.2074	58.3074	57.5074	56.8074	56.5074	57.2074	59.3074	63.4074	67.9074	72.0074	74.9074	76.2074	76.1074	75.2074	73.7074	71.9074	70.4074	69.4074	68.5074	66.8074	64.3074	61.2074	58.2074	55.7074	53.8074	51.9074	49.8074	47.5074	45.3074	43.3074	41.7074	40.5074	39.6074	39.1074	38.7074	38.2074	37.7074	37.4074	37.4074	37.6074	37.8074	38.1074	38.3074	38.2074	37.5074	36.5074	35.5074	34.6074	34.0074	33.8074	33.5074	33.2074	32.9074	32.8074	32.7074	32.9074	33.4074	34.2074	35.0074	35.7074	36.2074	36.5074	36.5074	36.3074	36.0074	35.8074	35.7074	35.7074	35.7074	35.8074	35.7074	35.4074	35.2074	35.0074	34.9074	34.8074	34.9074	35.2074	35.8074
10.11.2013 0:00:00	-1.0439	0.1561	7.0561	17.1561	29.9561	45.1561	60.1561	74.1561	85.8561	95.1561	101.6561	105.7561	108.5561	110.6561	110.6561	107.2561	101.8561	94.8561	86.9561	78.7561	70.6561	62.5561	54.4561	46.5561	39.0561	32.2561	26.3561	21.8561	19.2561	18.8561	21.4561	26.8561	31.6561	36.0561	39.5561	42.0561	43.1561	43.3561	43.5561	43.5561	43.1561	42.4561	41.7561	41.0561	40.3561	39.5561	38.4561	36.8561	34.9561	33.0561	31.1561	29.3561	28.0561	27.3561	27.4561	28.5561	30.9561	34.3561	37.7561	40.4561	42.5561	44.0561	45.5561	47.5561	50.3561	53.8561	57.9561	62.3561	66.9561	71.3561	75.1561	77.8561	79.4561	80.4561	81.1561	81.0561	79.9561	77.7561	74.6561	71.1561	68.2561	66.2561	64.8561	63.3561	62.0561	60.6561	59.1561	58.0561	58.2561	59.5561	61.2561	62.7561	63.3561	62.9561	62.3561	61.8561	61.8561	62.0561	62.6561	64.1561	66.1561	68.0561	69.2561	69.3561	68.0561	65.9561	63.4561	61.2561	59.4561	58.0561	56.7561	55.1561	52.9561	50.5561	48.3561	46.6561	45.6561	45.1561	44.6561	44.0561	43.0561	41.5561	39.9561	38.3561	36.8561	35.7561	34.8561	34.2561	33.8561	33.5561	33.3561	32.9561	32.5561	31.8561	30.9561	29.9561	28.7561	27.7561	26.9561	26.2561	25.7561	25.3561	25.1561	24.8561	24.2561	23.5561	22.7561	21.9561	21.3561	20.7561	20.1561	19.6561	19.1561	18.4561	17.6561	16.7561	15.9561	15.3561	15.1561	15.3561	15.6561	15.9561	15.9561	15.7561	15.5561	15.2561	14.7561	14.3561	14.0561	13.8561	13.6561	13.4561	13.2561	12.9561	12.5561	11.8561	11.0561	10.2561	9.4561	8.9561	8.6561	8.7561	9.3561	10.5561	12.2561	14.4561	16.4561	18.2561	19.9561	21.4561	22.6561	23.6561	24.4561
10.11.2013 6:00:00	80.1007	93.9007	105.6007	114.8007	120.9007	124.4007	127.1007	130.0007	130.8007	128.0007	123.3007	116.7007	109.0007	100.8007	92.6007	84.2007	75.5007	67.1007	59.4007	52.5007	46.6007	42.0007	39.3007	38.9007	41.3007	46.3007	51.3007	56.0007	59.9007	63.0007	64.8007	65.6007	66.1007	66.5007	66.4007	65.7007	64.8007	63.7007	62.3007	60.7007	58.7007	56.4007	53.8007	51.1007	48.5007	46.2007	44.5007	43.7007	43.9007	45.2007	47.6007	50.7007	53.8007	56.7007	59.6007	62.7007	65.9007	69.3007	72.9007	76.6007	80.2007	83.3007	85.8007	87.8007	90.4007	94.4007	99.3007	104.5007	109.1007	111.6007	110.9007	107.8007	103.4007	98.7007	95.0007	92.7007	90.8007	88.8007	86.8007	84.5007	82.1007	80.0007	78.8007	78.8007	79.9007	82.1007	84.6007	86.1007	86.2007	85.4007	84.2007	83.2007	82.8007	83.1007	83.4007	83.2007	82.6007	81.3007	79.7007	77.9007	76.3007	75.0007	73.7007	72.7007	72.3007	72.7007	73.9007	75.3007	76.6007	78.0007	79.9007	82.8007	86.2007	89.5007	92.4007	94.4007	95.3007	95.2007	94.4007	92.8007	90.7007	88.4007	86.3007	84.3007	82.2007	79.8007	77.3007	74.6007	72.0007	69.5007	67.1007	64.7007	62.4007	60.4007	58.6007	57.2007	55.9007	54.6007	53.7007	53.0007	52.5007	52.2007	52.1007	52.1007	52.2007	52.1007	51.8007	51.3007	50.8007	50.7007	50.8007	51.3007	51.8007	52.1007	52.1007	51.8007	51.7007	51.9007	52.5007	53.2007	54.0007	54.7007	55.1007	55.2007	55.3007	55.3007	55.4007	55.6007	55.8007	55.8007	55.3007	54.5007	53.6007	52.9007	52.6007	52.6007	52.7007	52.6007	52.2007	51.5007	50.6007	49.6007	48.8007	48.1007	47.5007	47.0007	46.4007	45.6007	44.6007	43.7007	43.1007	42.6007	42.3007
10.11.2013 12:00:00	113.7851	116.2851	116.9851	114.0851	109.0851	102.0851	93.9851	85.5851	76.9851	68.2851	59.5851	51.0851	43.3851	36.7851	31.2851	27.1851	24.9851	25.2851	28.7851	34.0851	38.9851	43.5851	47.0851	49.5851	50.7851	51.3851	51.8851	52.2851	52.0851	51.3851	50.2851	49.0851	47.4851	45.6851	43.5851	41.2851	38.7851	36.3851	34.1851	32.3851	31.4851	31.4851	32.3851	34.3851	37.2851	40.6851	44.0851	47.0851	49.6851	51.9851	54.2851	56.5851	59.3851	62.5851	65.9851	69.1851	72.0851	74.4851	76.9851	79.8851	82.7851	85.1851	85.9851	85.0851	83.2851	80.9851	78.2851	75.3851	72.6851	70.4851	68.6851	67.3851	66.2851	65.0851	63.3851	61.6851	60.3851	59.8851	60.1851	61.5851	63.7851	65.7851	67.6851	69.2851	70.4851	71.2851	71.3851	70.8851	70.1851	69.6851	69.6851	70.2851	70.8851	71.2851	70.6851	68.5851	65.6851	62.7851	60.2851	58.2851	56.6851	55.4851	54.3851	53.5851	52.7851	52.2851	51.8851	51.8851	51.9851	52.2851	53.0851	54.2851	55.2851	55.7851	55.6851	55.1851	54.3851	53.4851	52.7851	52.0851	51.3851	50.4851	49.2851	47.6851	46.2851	45.3851	44.8851	44.8851	45.7851	47.1851	48.6851	49.3851	49.5851	49.3851	49.1851	49.1851	49.6851	50.7851	52.2851	54.5851	57.1851	59.6851	61.6851	63.1851	64.4851	65.8851	67.4851	69.4851	71.7851	74.0851	75.4851	75.6851	74.6851	72.8851	70.6851	68.2851	65.7851	62.9851	59.9851	56.8851	53.8851	51.2851	49.0851	47.4851	46.1851	44.9851	43.8851	42.8851	42.0851	41.5851	41.3851	41.3851	41.5851	41.8851	42.1851	42.2851	42.1851	42.1851	42.2851	42.3851	42.2851	41.9851	41.5851	40.7851	39.9851	39.1851	38.4851	37.8851	37.4851	37.0851	36.8851	36.6851	36.6851
10.11.2013 18:00:00	80.4041	72.3041	63.8041	55.0041	46.4041	37.9041	30.1041	23.2041	17.4041	13.1041	10.8041	11.2041	15.2041	20.9041	26.0041	30.8041	34.6041	37.5041	39.3041	40.3041	41.1041	41.6041	41.4041	40.6041	39.4041	37.9041	36.0041	33.9041	31.5041	28.9041	26.2041	23.5041	21.0041	19.0041	17.8041	17.5041	18.1041	19.7041	22.4041	26.0041	29.8041	33.4041	36.8041	40.0041	43.0041	45.9041	49.0041	52.1041	55.1041	58.3041	61.8041	65.1041	68.2041	70.4041	71.3041	70.8041	69.2041	66.9041	64.3041	61.7041	59.2041	56.6041	54.2041	52.1041	50.6041	49.9041	49.7041	49.4041	48.7041	47.9041	47.5041	47.4041	47.8041	48.6041	49.6041	50.6041	51.4041	52.2041	52.8041	53.1041	53.2041	52.8041	52.6041	53.1041	54.7041	56.9041	58.8041	60.2041	60.7041	60.0041	58.1041	55.7041	53.2041	51.1041	49.4041	47.6041	45.7041	43.6041	41.2041	38.8041	37.0041	36.1041	35.6041	35.4041	35.2041	34.9041	34.3041	33.5041	33.0041	32.9041	33.5041	34.4041	35.6041	36.9041	38.0041	38.7041	38.6041	38.0041	37.1041	36.2041	35.5041	35.6041	36.6041	38.7041	42.0041	45.2041	48.2041	51.1041	54.3041	58.5041	63.6041	69.1041	74.8041	80.6041	86.3041	91.3041	95.4041	98.9041	101.4041	102.9041	103.8041	104.0041	103.1041	101.4041	98.9041	95.4041	90.8041	85.3041	79.2041	73.2041	67.7041	62.9041	59.2041	56.4041	54.6041	53.7041	53.8041	54.8041	55.9041	56.1041	56.0041	55.7041	55.3041	54.0041	52.1041	50.6041	49.5041	48.1041	46.6041	45.2041	44.1041	43.1041	42.4041	42.1041	41.5041	40.4041	38.8041	36.9041	34.7041	32.4041	30.5041	29.7041	31.1041	35.8041	43.4041	52.2041	61.6041	69.7041	75.7041	79.2041	80.4041	81.0041	82.1041
11.11.2013 0:00:00	28.5615	21.4615	15.6615	11.3615	9.0615	9.3615	13.2615	18.8615	23.9615	28.6615	32.2615	34.8615	36.3615	37.0615	37.5615	37.9615	37.9615	37.6615	36.8615	35.6615	34.0615	31.9615	29.6615	27.1615	24.4615	21.8615	19.4615	17.7615	16.6615	16.3615	16.8615	18.1615	20.4615	23.5615	26.8615	30.2615	33.6615	37.1615	40.5615	43.8615	47.3615	51.1615	55.0615	59.2615	63.3615	67.1615	70.1615	71.8615	71.8615	70.7615	68.7615	66.0615	62.8615	59.6615	56.3615	52.9615	50.0615	47.6615	46.0615	45.2615	45.2615	45.6615	46.0615	46.1615	46.1615	46.0615	46.2615	47.1615	48.5615	50.1615	51.8615	53.4615	54.8615	55.6615	55.6615	54.7615	53.4615	52.4615	52.7615	54.1615	56.0615	57.2615	57.5615	56.7615	55.1615	53.2615	51.3615	49.7615	48.2615	46.7615	45.2615	43.3615	40.8615	38.0615	35.4615	33.2615	31.6615	30.5615	29.8615	28.9615	27.7615	26.3615	24.8615	23.4615	22.5615	22.2615	22.4615	23.4615	24.8615	26.2615	27.0615	27.4615	27.6615	28.0615	29.0615	31.1615	33.9615	36.7615	39.2615	41.1615	42.4615	43.6615	45.4615	48.0615	51.3615	54.6615	57.4615	59.6615	61.1615	61.9615	62.4615	62.7615	63.0615	63.4615	63.6615	63.6615	63.3615	62.5615	61.2615	59.8615	58.4615	56.9615	55.1615	53.1615	50.8615	48.4615	45.9615	43.6615	41.4615	39.2615	37.3615	35.7615	34.6615	33.8615	33.2615	32.5615	31.9615	31.4615	31.0615	30.5615	30.2615	30.4615	31.1615	32.2615	33.5615	34.8615	35.7615	36.2615	36.2615	36.1615	36.0615	36.4615	37.8615	40.1615	42.3615	43.9615	44.8615	45.1615	44.8615	44.2615	43.4615	42.1615	40.4615	38.5615	35.9615	32.9615	29.7615	26.6615	23.8615	21.4615	19.4615	17.9615	16.9615
11.11.2013 6:00:00	28.8061	34.4061	39.4061	44.1061	47.8061	50.6061	52.1061	52.8061	53.4061	53.9061	54.2061	54.2061	53.8061	52.6061	50.8061	48.7061	46.3061	43.7061	40.9061	38.2061	35.9061	34.2061	33.3061	33.1061	33.7061	35.1061	37.5061	40.6061	43.8061	47.1061	50.3061	53.2061	55.8061	58.1061	60.5061	63.6061	67.1061	70.7061	74.6061	78.7061	82.9061	86.4061	88.4061	88.5061	87.2061	84.7061	81.6061	78.4061	75.6061	73.2061	71.4061	70.3061	69.6061	69.0061	68.5061	67.9061	67.1061	66.2061	65.3061	64.7061	64.4061	64.7061	65.4061	66.5061	67.6061	68.7061	69.6061	70.0061	70.0061	69.9061	70.2061	71.5061	74.0061	76.6061	78.6061	79.2061	78.5061	76.6061	74.0061	71.0061	68.2061	65.9061	63.9061	61.6061	58.7061	55.4061	51.8061	48.2061	44.9061	42.1061	40.0061	38.7061	38.2061	37.9061	37.5061	37.0061	36.6061	36.6061	37.2061	38.8061	41.0061	43.6061	45.9061	47.5061	48.1061	48.1061	47.7061	47.4061	47.5061	48.1061	49.2061	50.3061	51.5061	52.4061	53.4061	54.8061	56.6061	59.1061	61.8061	64.4061	66.7061	68.9061	71.1061	72.8061	74.0061	74.5061	75.0061	75.5061	76.2061	76.8061	77.3061	77.5061	77.5061	77.6061	77.9061	78.3061	78.3061	77.7061	76.3061	74.5061	72.7061	71.3061	70.2061	69.3061	68.1061	66.7061	64.9061	62.9061	60.7061	58.6061	56.6061	54.6061	52.5061	50.4061	48.4061	46.4061	44.5061	42.8061	41.5061	40.5061	39.6061	38.9061	38.3061	38.0061	37.9061	38.1061	38.7061	39.5061	40.3061	40.8061	41.1061	41.0061	40.6061	40.1061	39.4061	38.8061	38.2061	37.7061	37.3061	37.1061	37.0061	37.0061	37.0061	37.0061	36.9061	36.7061	36.3061	36.0061	36.1061	36.5061	37.3061	38.1061	38.9061
11.11.2013 12:00:00	55.5041	55.9041	56.4041	56.9041	57.1041	57.0041	56.6041	55.5041	53.8041	51.8041	49.5041	47.0041	44.3041	41.7041	39.4041	37.6041	36.7041	36.6041	37.4041	39.3041	42.1041	45.5041	49.1041	52.7041	55.9041	58.7041	61.3041	63.7041	66.5041	69.7041	73.4041	77.6041	82.2041	87.0041	91.5041	94.5041	95.0041	93.4041	91.0041	88.1041	84.8041	81.4041	78.0041	74.8041	72.1041	70.0041	68.7041	68.1041	68.0041	68.2041	68.2041	67.9041	67.5041	67.0041	66.5041	66.2041	66.3041	66.9041	68.0041	69.3041	70.5041	71.5041	72.1041	72.3041	72.4041	72.4041	72.5041	72.9041	73.5041	74.0041	73.9041	72.8041	70.9041	68.5041	66.0041	63.6041	61.4041	59.1041	56.6041	54.0041	51.5041	49.1041	47.1041	45.7041	44.8041	44.6041	45.3041	46.7041	48.3041	49.7041	50.9041	52.1041	53.3041	54.4041	55.7041	57.3041	59.2041	60.9041	62.1041	62.8041	63.4041	64.0041	64.8041	65.7041	66.4041	67.3041	68.8041	70.8041	73.8041	78.4041	84.8041	92.3041	100.6041	108.2041	114.3041	117.6041	117.6041	114.5041	110.0041	104.9041	99.7041	94.4041	88.9041	83.6041	78.5041	74.0041	70.2041	67.7041	66.6041	66.7041	68.9041	74.1041	81.2041	88.6041	95.6041	100.9041	104.7041	107.6041	110.6041	114.1041	117.6041	120.5041	122.3041	123.3041	123.2041	120.6041	115.2041	107.8041	99.3041	90.4041	81.9041	74.3041	67.5041	61.2041	55.5041	50.5041	45.8041	41.7041	38.2041	35.2041	32.5041	30.7041	29.9041	30.2041	31.6041	33.8041	35.8041	37.4041	38.8041	40.6041	42.5041	44.1041	45.7041	47.5041	48.8041	49.3041	49.2041	48.6041	47.5041	46.3041	45.3041	44.4041	43.8041	44.0041	45.3041	48.2041	52.0041	55.7041	58.8041	60.6041	61.2041	61.2041	60.6041
11.11.2013 18:00:00	51.7601	50.5601	48.9601	46.9601	44.6601	42.0601	39.2601	36.4601	34.0601	32.2601	31.3601	31.3601	32.4601	34.8601	38.4601	42.6601	46.9601	50.7601	53.7601	55.8601	57.2601	58.7601	61.0601	64.7601	69.2601	74.2601	79.3601	83.7601	87.1601	88.7601	88.2601	86.6601	84.4601	81.9601	79.1601	76.1601	73.0601	70.0601	67.1601	64.9601	63.6601	63.1601	63.3601	63.8601	63.8601	63.5601	63.1601	62.8601	62.5601	62.5601	62.8601	63.5601	64.3601	64.8601	64.9601	64.9601	65.0601	65.7601	66.9601	68.2601	69.5601	70.5601	71.0601	70.7601	69.9601	68.1601	65.6601	62.6601	59.6601	57.0601	54.7601	52.3601	49.9601	47.5601	45.0601	42.5601	40.3601	38.6601	37.9601	37.9601	38.7601	39.6601	40.5601	41.2601	41.9601	42.8601	44.1601	45.9601	48.3601	51.0601	53.1601	54.2601	54.7601	54.7601	54.5601	54.2601	54.1601	54.3601	54.9601	55.9601	57.4601	59.3601	61.6601	64.3601	67.2601	70.7601	75.2601	80.7601	86.5601	91.8601	95.5601	96.2601	94.6601	92.3601	89.5601	86.0601	82.4601	79.3601	76.7601	74.3601	72.3601	71.2601	71.7601	74.0601	79.0601	84.9601	90.7601	94.9601	96.5601	95.5601	93.5601	91.9601	91.0601	91.9601	94.6601	98.4601	101.3601	101.5601	99.0601	93.9601	86.9601	79.0601	70.9601	63.5601	56.6601	50.9601	46.4601	42.9601	40.3601	38.4601	36.9601	36.1601	36.4601	37.7601	39.7601	42.2601	44.7601	46.9601	48.8601	50.4601	52.1601	54.0601	56.0601	57.8601	58.4601	58.1601	57.2601	56.0601	54.4601	52.6601	50.7601	48.7601	46.7601	45.1601	43.8601	43.1601	43.0601	43.6601	44.8601	46.2601	47.7601	49.2601	50.7601	52.5601	54.7601	57.1601	58.9601	60.1601	60.2601	59.2601	57.5601	55.6601	53.8601
12.11.2013 0:00:00	37.2466	34.4466	32.0466	30.3466	29.6466	29.9466	31.3466	34.0466	37.8466	42.1466	46.8466	51.2466	55.1466	58.1466	60.2466	61.9466	63.9466	67.0466	71.3466	76.4466	81.7466	86.6466	89.8466	90.6466	89.3466	87.1466	84.3466	81.3466	78.1466	74.6466	71.1466	67.6466	64.4466	61.8466	59.9466	58.9466	58.7466	59.3466	60.2466	60.8466	61.3466	61.4466	61.2466	61.0466	60.9466	61.4466	62.3466	63.6466	64.8466	65.6466	65.8466	65.4466	64.5466	63.7466	63.2466	63.3466	64.2466	65.1466	65.1466	63.8466	61.3466	58.1466	54.8466	52.0466	49.6466	47.5466	45.5466	43.4466	40.9466	38.1466	35.4466	33.4466	32.2466	31.9466	32.4466	33.3466	34.0466	34.2466	34.0466	33.8466	34.1466	35.2466	37.2466	40.0466	42.6466	44.8466	46.0466	46.2466	46.0466	45.6466	45.5466	45.5466	46.0466	47.0466	48.1466	49.5466	51.6466	54.5466	58.4466	63.3466	69.2466	75.9466	83.1466	90.4466	97.0466	101.6466	102.9466	101.2466	98.3466	95.0466	92.1466	89.7466	87.8466	86.1466	84.9466	83.7466	82.4466	81.2466	80.2466	79.4466	78.5466	77.5466	76.5466	75.4466	74.0466	72.2466	70.3466	68.6466	67.3466	66.2466	65.5466	65.1466	64.6466	63.7466	62.5466	61.4466	60.5466	59.7466	58.6466	57.4466	56.1466	54.8466	53.7466	53.3466	53.6466	54.6466	56.2466	58.0466	59.4466	60.1466	60.5466	61.1466	62.2466	63.8466	66.0466	68.3466	70.7466	72.7466	74.2466	74.3466	72.8466	70.0466	66.2466	61.8466	57.5466	53.4466	49.7466	46.1466	43.0466	40.3466	37.8466	35.6466	34.1466	33.4466	33.7466	35.1466	37.0466	39.0466	40.7466	41.7466	42.1466	42.3466	42.7466	43.8466	45.7466	48.7466	52.1466	55.2466	57.3466	58.0466	57.6466	56.5466	54.7466
12.11.2013 6:00:00	40.9277	43.7277	47.4277	51.8277	56.4277	60.8277	64.7277	67.8277	70.0277	71.9277	74.3277	78.1277	83.4277	89.6277	95.6277	100.6277	103.3277	102.5277	99.7277	96.3277	92.8277	89.5277	86.4277	83.3277	79.9277	76.3277	72.7277	69.6277	67.2277	65.6277	65.2277	65.8277	66.9277	68.1277	69.2277	70.0277	70.3277	70.6277	71.0277	72.1277	73.8277	75.7277	77.0277	77.2277	76.3277	74.6277	72.7277	71.2277	70.3277	70.1277	70.4277	70.8277	70.8277	70.0277	68.3277	66.3277	63.9277	61.8277	60.0277	58.3277	56.8277	55.3277	53.8277	52.0277	50.2277	48.5277	46.8277	45.5277	44.8277	44.6277	44.5277	44.4277	44.1277	43.7277	43.2277	42.9277	43.1277	43.9277	45.2277	46.7277	48.0277	48.7277	48.9277	48.7277	48.4277	48.4277	49.0277	50.0277	51.4277	53.2277	54.8277	56.1277	57.4277	59.5277	62.7277	66.8277	71.7277	77.6277	84.1277	90.5277	96.4277	101.3277	105.1277	107.4277	108.5277	108.6277	107.6277	105.8277	103.2277	99.9277	95.9277	91.6277	87.3277	83.2277	79.6277	76.8277	75.1277	74.4277	74.5277	75.5277	77.2277	79.6277	82.4277	84.8277	86.4277	87.1277	87.2277	86.8277	86.0277	85.0277	83.8277	82.2277	80.0277	77.5277	74.8277	72.0277	69.5277	67.5277	65.8277	64.6277	63.8277	63.6277	63.4277	63.3277	63.3277	63.4277	63.8277	64.7277	66.2277	68.8277	72.3277	76.0277	78.8277	79.6277	78.1277	74.9277	70.4277	65.3277	60.2277	55.7277	51.9277	48.6277	45.7277	43.2277	40.7277	38.4277	36.7277	35.9277	35.8277	36.6277	38.1277	39.8277	41.2277	42.4277	43.6277	45.0277	46.6277	48.2277	49.9277	51.2277	52.1277	52.3277	52.1277	51.3277	49.9277	48.1277	46.2277	44.2277	42.4277	41.0277	40.1277	39.4277	38.8277
12.11.2013 12:00:00	70.4655	73.0655	75.1655	76.8655	78.8655	82.5655	88.2655	94.9655	101.3655	106.0655	108.0655	106.5655	103.6655	100.5655	97.7655	94.8655	91.5655	87.9655	84.2655	80.5655	77.3655	74.9655	73.5655	73.3655	74.2655	75.7655	76.9655	77.3655	77.4655	77.2655	76.9655	76.8655	77.2655	78.1655	79.4655	80.3655	80.2655	79.3655	77.9655	76.4655	75.2655	74.8655	75.3655	76.4655	77.4655	77.9655	77.4655	76.0655	74.0655	71.6655	69.1655	66.9655	64.9655	63.2655	61.7655	60.1655	58.3655	56.1655	53.9655	51.9655	50.4655	49.5655	49.4655	49.9655	50.5655	50.8655	50.7655	50.5655	50.6655	51.3655	53.1655	55.8655	58.7655	61.1655	62.5655	62.8655	62.7655	62.6655	62.8655	63.4655	64.4655	65.7655	66.9655	67.9655	69.2655	71.1655	73.7655	77.2655	82.1655	88.0655	94.9655	102.4655	109.7655	115.7655	119.3655	119.7655	117.6655	114.6655	111.6655	109.1655	107.0655	105.2655	104.1655	103.0655	101.2655	98.9655	96.5655	94.6655	93.5655	93.2655	93.5655	93.6655	93.1655	92.0655	90.7655	89.6655	88.5655	87.4655	86.4655	85.6655	85.0655	84.6655	84.2655	84.1655	84.3655	84.5655	84.5655	84.6655	84.8655	85.2655	86.0655	87.0655	88.0655	87.5655	85.4655	81.9655	77.6655	73.0655	68.4655	64.2655	60.8655	58.3655	56.9655	55.9655	54.9655	53.9655	53.0655	52.2655	51.8655	51.9655	52.2655	52.9655	54.0655	55.6655	57.4655	59.2655	60.8655	62.2655	63.7655	65.1655	66.3655	67.2655	67.6655	67.3655	66.3655	64.7655	62.8655	60.6655	58.5655	56.5655	54.5655	52.7655	51.2655	50.4655	50.6655	51.8655	53.4655	54.5655	54.9655	54.8655	54.6655	54.6655	55.3655	56.4655	57.4655	58.0655	58.0655	57.4655	56.3655	55.3655	54.3655	52.9655	51.2655
